Time,Light,Temperature,Boiler
Jan 2018,2202,3433,3587
Feb 2018,2432,1831,1984
Mar 2018,2802,2697,3473
Apr 2018,3611,2278,2841
May 2018,2451,2722,1811
Jun 2018,1884,4055,3608
Jul 2018,2049,2091,3587
Aug 2018,2489,3273,3803
Sep 2018,3582,3534,2523
Oct 2018,3505,2899,4314
Nov 2018,4111,3412,3472
Dec 2018,4165,3646,2462
Jan 2019,3527,3866,2698
Feb 2019,4021,1651,1957
Mar 2019,3434,2492,3614
Apr 2019,1936,1849,1736
May 2019,2228,2919,2571
Jun 2019,3735,1844,2892
Jul 2019,4347,1649,4096
Aug 2019,3271,4188,2305
Sep 2019,2513,2898,3450
Oct 2019,1953,3564,2707
Nov 2019,4097,2397,4365
Dec 2019,3281,1596,1976
Jan 2020,2573,1642,3541
Feb 2020,2188,3278,4060
Mar 2020,3754,3113,2706
Apr 2020,2351,4136,1860
May 2020,1508,2301,3182
Jun 2020,1694,3638,4400
Jul 2020,4203,3166,3730
Aug 2020,4193,3403,2014
Sep 2020,1876,2813,1641
Oct 2020,3222,3138,2989
Nov 2020,2237,1924,3188
Dec 2020,4085,2685,2936
Jan 2021,3070,2009,3723
Feb 2021,3264,4030,4244
Mar 2021,3429,1873,4392
Apr 2021,4120,3881,1617
May 2021,3486,3391,2866
Jun 2021,1573,3528,3178
Jul 2021,1930,1620,2174
Aug 2021,3950,1984,1788
Sep 2021,2044,4350,2211
Oct 2021,2305,4042,1577
Nov 2021,3682,2093,1971
Dec 2021,2789,3341,3476